Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,AssignedName
4020332650,4/22/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 2:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 3:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 4:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 8:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 9:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 10:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/22/2016 11:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 2:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 3:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 4:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 8:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 9:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 10:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/23/2016 11:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 2:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 3:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 4:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 8:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 9:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 10:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/24/2016 11:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 2:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 3:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 4:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 8:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 9:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 10:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/25/2016 11:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 2:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 3:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 4:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 8:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 9:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 10:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/26/2016 11:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 2:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 3:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 4:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 8:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 9:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 10:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/27/2016 11:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 2:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 3:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 4:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 8:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 9:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 10:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/28/2016 11:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 2:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 3:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 4:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 8:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 9:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 10:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/29/2016 11:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 2:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 3:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 4:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 8:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 9:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 10:00:00 PM,83,0,0.0,0,Lakshya
4020332650,4/30/2016 11:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 2:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 3:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 4:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 8:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 9:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 10:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/1/2016 11:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 2:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 3:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 4:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/2/2016 8:00:00 PM,184,27,0.45,167,Lakshya
4020332650,5/2/2016 9:00:00 PM,148,13,0.216667,127,Lakshya
4020332650,5/2/2016 10:00:00 PM,123,8,0.133333,110,Lakshya
4020332650,5/2/2016 11:00:00 PM,103,5,0.083333,61,Lakshya
4020332650,5/3/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/3/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/3/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/3/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/3/2016 4:00:00 AM,90,2,0.033333,48,Lakshya
4020332650,5/3/2016 5:00:00 AM,85,0,0.0,0,Lakshya
4020332650,5/3/2016 6:00:00 AM,85,0,0.0,0,Lakshya
4020332650,5/3/2016 7:00:00 AM,84,0,0.0,0,Lakshya
4020332650,5/3/2016 8:00:00 AM,111,8,0.133333,230,Lakshya
4020332650,5/3/2016 9:00:00 AM,107,3,0.05,44,Lakshya
4020332650,5/3/2016 10:00:00 AM,101,0,0.0,0,Lakshya
4020332650,5/3/2016 11:00:00 AM,134,10,0.166667,334,Lakshya
4020332650,5/3/2016 12:00:00 PM,103,2,0.033333,17,Lakshya
4020332650,5/3/2016 1:00:00 PM,99,0,0.0,0,Lakshya
4020332650,5/3/2016 2:00:00 PM,108,4,0.066667,53,Lakshya
4020332650,5/3/2016 3:00:00 PM,168,24,0.4,426,Lakshya
4020332650,5/3/2016 4:00:00 PM,201,24,0.4,883,Lakshya
4020332650,5/3/2016 5:00:00 PM,164,17,0.283333,265,Lakshya
4020332650,5/3/2016 6:00:00 PM,184,17,0.283333,651,Lakshya
4020332650,5/3/2016 7:00:00 PM,96,3,0.05,107,Lakshya
4020332650,5/3/2016 8:00:00 PM,159,17,0.283333,303,Lakshya
4020332650,5/3/2016 9:00:00 PM,174,25,0.416667,664,Lakshya
4020332650,5/3/2016 10:00:00 PM,147,16,0.266667,410,Lakshya
4020332650,5/3/2016 11:00:00 PM,94,2,0.033333,30,Lakshya
4020332650,5/4/2016 12:00:00 AM,84,0,0.0,0,Lakshya
4020332650,5/4/2016 1:00:00 AM,132,14,0.233333,347,Lakshya
4020332650,5/4/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/4/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/4/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/4/2016 5:00:00 AM,85,1,0.016667,17,Lakshya
4020332650,5/4/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/4/2016 7:00:00 AM,84,0,0.0,0,Lakshya
4020332650,5/4/2016 8:00:00 AM,123,13,0.216667,272,Lakshya
4020332650,5/4/2016 9:00:00 AM,115,5,0.083333,128,Lakshya
4020332650,5/4/2016 10:00:00 AM,149,10,0.166667,222,Lakshya
4020332650,5/4/2016 11:00:00 AM,120,5,0.083333,40,Lakshya
4020332650,5/4/2016 12:00:00 PM,184,21,0.35,592,Lakshya
4020332650,5/4/2016 1:00:00 PM,188,24,0.4,603,Lakshya
4020332650,5/4/2016 2:00:00 PM,205,30,0.5,567,Lakshya
4020332650,5/4/2016 3:00:00 PM,162,20,0.333333,330,Lakshya
4020332650,5/4/2016 4:00:00 PM,274,46,0.766667,1552,Lakshya
4020332650,5/4/2016 5:00:00 PM,194,28,0.466667,794,Lakshya
4020332650,5/4/2016 6:00:00 PM,211,32,0.533333,839,Lakshya
4020332650,5/4/2016 7:00:00 PM,184,21,0.35,451,Lakshya
4020332650,5/4/2016 8:00:00 PM,314,68,1.133333,882,Lakshya
4020332650,5/4/2016 9:00:00 PM,236,45,0.75,677,Lakshya
4020332650,5/4/2016 10:00:00 PM,234,33,0.55,827,Lakshya
4020332650,5/4/2016 11:00:00 PM,262,61,1.016667,1054,Lakshya
4020332650,5/5/2016 12:00:00 AM,109,7,0.116667,62,Lakshya
4020332650,5/5/2016 1:00:00 AM,99,1,0.016667,5,Lakshya
4020332650,5/5/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/5/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/5/2016 4:00:00 AM,99,6,0.1,81,Lakshya
4020332650,5/5/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/5/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/5/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/5/2016 8:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/5/2016 9:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/5/2016 10:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/5/2016 11:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/5/2016 12:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/5/2016 1:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/5/2016 2:00:00 PM,117,7,0.116667,373,Lakshya
4020332650,5/5/2016 3:00:00 PM,108,2,0.033333,13,Lakshya
4020332650,5/5/2016 4:00:00 PM,346,93,1.55,2737,Lakshya
4020332650,5/5/2016 5:00:00 PM,183,29,0.483333,689,Lakshya
4020332650,5/5/2016 6:00:00 PM,316,68,1.133333,1953,Lakshya
4020332650,5/5/2016 7:00:00 PM,190,23,0.383333,716,Lakshya
4020332650,5/5/2016 8:00:00 PM,214,22,0.366667,980,Lakshya
4020332650,5/5/2016 9:00:00 PM,246,45,0.75,1197,Lakshya
4020332650,5/5/2016 10:00:00 PM,315,70,1.166667,2192,Lakshya
4020332650,5/5/2016 11:00:00 PM,175,21,0.35,715,Lakshya
4020332650,5/6/2016 12:00:00 AM,100,3,0.05,49,Lakshya
4020332650,5/6/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/6/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/6/2016 3:00:00 AM,84,0,0.0,0,Lakshya
4020332650,5/6/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/6/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/6/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/6/2016 7:00:00 AM,119,10,0.166667,256,Lakshya
4020332650,5/6/2016 8:00:00 AM,158,23,0.383333,577,Lakshya
4020332650,5/6/2016 9:00:00 AM,196,32,0.533333,1001,Lakshya
4020332650,5/6/2016 10:00:00 AM,217,34,0.566667,833,Lakshya
4020332650,5/6/2016 11:00:00 AM,166,16,0.266667,431,Lakshya
4020332650,5/6/2016 12:00:00 PM,143,12,0.2,263,Lakshya
4020332650,5/6/2016 1:00:00 PM,112,7,0.116667,114,Lakshya
4020332650,5/6/2016 2:00:00 PM,131,12,0.2,304,Lakshya
4020332650,5/6/2016 3:00:00 PM,136,14,0.233333,288,Lakshya
4020332650,5/6/2016 4:00:00 PM,147,14,0.233333,241,Lakshya
4020332650,5/6/2016 5:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/6/2016 6:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/6/2016 7:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/6/2016 8:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/6/2016 9:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/6/2016 10:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/6/2016 11:00:00 PM,83,0,0.0,0,Lakshya
4020332650,5/7/2016 12:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/7/2016 1:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/7/2016 2:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/7/2016 3:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/7/2016 4:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/7/2016 5:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/7/2016 6:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/7/2016 7:00:00 AM,83,0,0.0,0,Lakshya
4020332650,5/7/2016 8:00:00 AM,118,8,0.133333,209,Lakshya
4020332650,5/7/2016 9:00:00 AM,207,29,0.483333,811,Lakshya
4020332650,5/7/2016 10:00:00 AM,127,7,0.116667,106,Lakshya
4020332650,5/7/2016 11:00:00 AM,154,14,0.233333,307,Lakshya
4020332650,5/7/2016 12:00:00 PM,128,6,0.1,204,Lakshya
4020332650,5/7/2016 1:00:00 PM,131,10,0.166667,372,Lakshya
4020332650,5/7/2016 2:00:00 PM,116,6,0.1,101,Lakshya
4020332650,5/7/2016 3:00:00 PM,187,23,0.383333,688,Lakshya
4020332650,5/7/2016 4:00:00 PM,103,1,0.016667,10,Lakshya
4020332650,5/7/2016 5:00:00 PM,161,19,0.316667,438,Lakshya
4020332650,5/7/2016 6:00:00 PM,98,3,0.05,199,Lakshya
